dimensao,gbests
tres,0
tres,0
tres,2.2186712959341e-30
tres,0
tres,14.8939450534722
tres,0.191997118582238
tres,0
tres,0
tres,5.54667823983524e-31
tres,0
tres,0
tres,0
tres,0.599909220150385
tres,0
tres,1.05295816263413
tres,0
tres,0
tres,0
tres,2.88353459302808e-05
tres,0
tres,0
tres,9.83593953061457e-15
tres,0
tres,0
tres,0
tres,0
tres,1.51767084714027
tres,2.12323324285472
tres,0
tres,0
tres,0
tres,0.44299008385386
tres,0
tres,0
tres,0
tres,0.396284071999508
tres,0
tres,0
tres,0.11337399093978
tres,0
tres,0.0655228889538648
tres,0
tres,0
tres,0
tres,0
tres,0
tres,0
tres,0
tres,0.537738229618413
tres,0
tres,0
tres,0
tres,0
tres,0
tres,0
tres,0
tres,0
tres,0
tres,6.62946174985433
tres,0
tres,0
tres,0
tres,0
tres,0
tres,0
tres,0
tres,0.390608652496409
tres,0
tres,0
tres,0
tres,0.285402567430707
tres,0
tres,0
tres,0
tres,0.682494393855984
tres,0
tres,0
tres,0
tres,5.40942707716295
tres,0
tres,0
tres,1.27341137739
tres,0
tres,0
tres,0
tres,1.59057980006156
tres,0
tres,2.70951861856116
tres,1.05676701009045e-06
tres,22.391330799546
tres,0
tres,0
tres,0
tres,0.398610752239301
tres,0
tres,0
tres,0.570980686706474
tres,0
tres,3.65302961290114e-07
tres,0
tres,0
tres,0
tres,0
tres,0
tres,0
tres,0
tres,0
tres,0.668488889673374
tres,0
tres,0
tres,0
tres,4.05579642463227
tres,0
tres,0
tres,0
tres,2.46519032881566e-31
tres,0
tres,0
tres,0
tres,0
tres,0
tres,0
tres,0
tres,19.1641626203471
tres,0
tres,0
tres,0
tres,2.07098195450945
tres,0
tres,0
tres,0.00037364448357156
tres,4.59958700696771
tres,0
tres,0.364655780917815
tres,0
tres,0
tres,0
tres,0
tres,0.932286527874845
tres,0
tres,0
tres,0
tres,0
tres,0
tres,0
tres,0
tres,0.0234651678802279
tres,1.67804396930585
tres,0
tres,0
tres,9.97596338960692e-05
tres,0
tres,0.345642864298337
tres,2.40450938551504
tres,0
tres,3.94430452610506e-30
tres,0
tres,0
tres,0
tres,0
tres,0
tres,0
tres,0
tres,0
tres,1.11154852351284e-06
tres,0
tres,0
tres,0.00177441933729626
tres,0
tres,0.662674699201299
tres,0
tres,0
tres,0
tres,0
tres,0
tres,0
tres,0
tres,0
tres,0
tres,0
tres,0
tres,4.57347134569626
tres,0
tres,0
tres,0
tres,0
tres,0
tres,0.0201509985383485
tres,0
tres,0
tres,0
tres,0
tres,0
tres,0
tres,0
tres,0
tres,0.125088154837952
tres,0
tres,0
tres,0.0334777217289625
tres,0
tres,0
tres,8.29146443098202e-18
tres,0.000722783135512491
tres,1.50884427349366
tres,0.0944254887942902
tres,0
tres,0
tres,0
tres,0
tres,0
tres,0.792755540210428
tres,0
tres,0
tres,6.18804287850886
tres,0
tres,0
tres,0.000110490413570086
tres,0
tres,0
tres,0
tres,1.42681887217653
tres,0
tres,2.2186712959341e-30
tres,0
tres,0
tres,2.58472344582061
tres,1.33231467503082
tres,0
tres,0
tres,0.0022313989969157
tres,0
tres,0
tres,0.0205710091627916
tres,0
tres,0
tres,0
tres,0
tres,0.407775004227222
tres,0
tres,1.58794737391265
tres,0.048967315795979
tres,0
tres,0
tres,3.94790787774147e-11
tres,0.00815908741297672
tres,0
tres,0
tres,0
tres,0
tres,0
tres,0.00810330411800567
tres,3.05934774941888
tres,0
tres,0
tres,0
tres,0
tres,0
tres,0
tres,0
tres,0.600927674109747
tres,0
tres,0
tres,0.62540765875541
tres,0
tres,0
tres,0
tres,0
tres,0
tres,0
tres,5.23418030639583e-05
tres,1.23170951997742
tres,0
tres,0
tres,0
tres,0
tres,4.54832068627424e-06
tres,0
tres,0
tres,0
tres,1.47860054593065
tres,0
tres,0
tres,0
tres,0
tres,9.76021353643092
tres,0.455249064362159
tres,0
tres,0
tres,0
tres,0
tres,0
tres,0
tres,0
tres,0
tres,0
tres,0
tres,0
tres,0
tres,0
dez,9.59108101179752
dez,8.88671756888828
dez,7.60080888008046
dez,65.4067747127529
dez,7.75071682401778
dez,9.56145822364213
dez,0.0444215427800883
dez,5.430041247829
dez,6.37515499259472
dez,2.15074909941255
dez,4.81084805818525
dez,3.7779785235013
dez,4.89374033171433
dez,8.99512949227487
dez,8.94951164840111
dez,7.31282677047622
dez,5.6627192470885
dez,19.9705113097583
dez,7.74726845631998
dez,9.45558556025273
dez,7.26534965272486
dez,8.68459131968195
dez,1.82855464462965
dez,9.00960487105429
dez,5.52792729664331
dez,9.57852810593269
dez,6.12560472251184
dez,5.04187652742476
dez,6.27659397717703
dez,4.44366710813854
dez,9.40719634101774
dez,8.42472063704606
dez,5.67617286192007
dez,6.79950066150061
dez,5.19169775325743
dez,8.03625225780063
dez,31.6625625704959
dez,80.2493555312079
dez,9.59086660673356
dez,16.4413981369423
dez,6.95168750371844
dez,7.8378622470444
dez,0.732016203273538
dez,9.46659681175369
dez,83.5816183127901
dez,8.1626241786969
dez,7.2925815499391
dez,4.63864385817326
dez,9.70351530613192
dez,7.43147656175401
dez,8.05373983050662
dez,6.66813961886635
dez,5.73290867688928
dez,6.47354442900719
dez,7.55069923893784
dez,6.05311715957078
dez,8.43334433143893
dez,4.51425928840272
dez,5.79281265732563
dez,8.65289832542611
dez,8.24215097830811
dez,1.60288300542818
dez,6.31804522779348
dez,4.3156919570335
dez,7.71151275593221
dez,7.48740528462187
dez,7.2238958527779
dez,9.27029436463877
dez,22.9037290087114
dez,3.8464153383166
dez,1.75709357075928
dez,9.594783794133
dez,8.01794974237416
dez,5.04716616830945
dez,3.03019891913497
dez,9.78394341444157
dez,5.3979932387981
dez,5.71189068472635
dez,9.39664539818105
dez,8.92080079374954
dez,29.2219992789496
dez,8.58800361939629
dez,5.51563836424693
dez,6.4728460908603
dez,5.40246880048511
dez,8.25624530322234
dez,4.7833809717708
dez,4.1511702397532
dez,7.6070633669722
dez,68.0398854320051
dez,7.9514133193903
dez,6.38183173491639
dez,5.76770197404797
dez,7.95373349601265
dez,4.70358751352243
dez,7.27519840785979
dez,0.0251215444237957
dez,5.42381014425483
dez,91.799068344382
dez,5.3349070817142
dez,7.28316802468772
dez,5.27934647367621
dez,3.59785321594258
dez,3.6236714831606
dez,9.19772332919416
dez,8.05740112928008
dez,6.20208034372308
dez,34.6747923269763
dez,155.954462341332
dez,86.5839946118692
dez,6.45744205759514
dez,205.944556052918
dez,3.3763349406568
dez,7.31708641829305
dez,83.7062675592349
dez,111.01273426761
dez,9.18889234206205
dez,4.5839815107836
dez,4.68062207894448
dez,9.1443843481763
dez,84.680092939067
dez,9.21403021820286
dez,8.77889130930393
dez,5.3802833140231
dez,3.70792823249901
dez,5.58093539243099
dez,6.72260920719856
dez,9.60395881395108
dez,111.64875990605
dez,99.9524733717785
dez,12.1580893795766
dez,21.9602310022247
dez,71.3402996074693
dez,6.27877163798718
dez,9.25060265493953
dez,80.4555304211672
dez,116.521815545367
dez,14.2645167244241
dez,5.60287180932971
dez,8.59243113495435
dez,2.37631626462602
dez,3.28993257302147
dez,122.69149351679
dez,118.256059449393
dez,8.41338990279808
dez,0.214486271235102
dez,4.76557728728878
dez,47.6040726675631
dez,7.48745243847078
dez,4.45423621327405
dez,75.198982019447
dez,249.763948272157
dez,2.64339111090891
dez,4.11985682202195
dez,4.46243777429004
dez,7.89776012269862
dez,34.4684436364398
dez,4.79100558610874
dez,1.78606512599656
dez,100.448230262928
dez,2.80123725101244
dez,4.94105619586914
dez,72.9548202628978
dez,9.42327849216885
dez,5.68523434071637
dez,72.2828783844648
dez,9.12530530323459
dez,8.7493449330787
dez,6.96618237522299
dez,7.07016239824975
dez,8.73776130596796
dez,7.27667540725791
dez,7.43036404907907
dez,54.0911601585258
dez,8.36844727317335
dez,6.97452860874187
dez,6.34648156651033
dez,230.224876666285
dez,9.42801419751891
dez,6.33864221770299
dez,71.5730786957012
dez,4.01568731917786
dez,10.2858426832555
dez,9.16372177198866
dez,4.47340159755475
dez,137.910134067833
dez,7.76395736666936
dez,90.1988710983627
dez,8.40614520087009
dez,6.95678123435345
dez,4.96347640703012
dez,4.04302503978366
dez,7.49590948909045
dez,9.57275790470684
dez,5.40369131921306
dez,9.50746180180213
dez,4.02784059826019
dez,6.54242460328139
dez,8.51077592880377
dez,7.82503311096812
dez,116.757825019455
dez,7.78731694022145
dez,13.8619774240607
dez,6.59396317228899
dez,8.66101151681782
dez,10.2307835933509
dez,6.70909501545396
dez,115.620029701535
dez,8.50992267084411
dez,6.89763181284038
dez,1.26086908713873
dez,7.70725211958947
dez,4.79650388128006
dez,230.476873222985
dez,4.69710082022067
dez,5.00724575848574
dez,0.724092509454617
dez,6.62683155649102
dez,6.61757895355904
dez,4.02576806722088
dez,3.94521657701003
dez,6.89857111791416
dez,4.790032085634
dez,225.360739342624
dez,9.53459668473168
dez,1.49632180294488
dez,4.43706754628414
dez,115.190959535747
dez,39.5803417025659
dez,4.73312956199277
dez,125.431697088438
dez,28.18819579812
dez,14.8893830869449
dez,7.4297105393791
dez,3.78305495298738
dez,6.01656796405885
dez,8.82344191973767
dez,8.33163591873967
dez,3.18991784947334
dez,17.4430706705424
dez,3.92006964299485
dez,4.38638667689242
dez,6.38964324314144
dez,122.212655168893
dez,9.05209997868752
dez,9.54126570242108
dez,81.5772099111357
dez,37.1813473652161
dez,5.33106639708694
dez,8.23668466520967
dez,17.8289533378976
dez,4.00643431158615
dez,129.433465701574
dez,114.841675165872
dez,9.54726137338282
dez,7.02774136335814
dez,80.5335616598018
dez,3.90038730976441
dez,6.36005250961443
dez,84.2615633449012
dez,6.55568168122
dez,6.21469605281482
dez,8.49798954877252
dez,55.6975352657441
dez,8.90536362538373
dez,8.95847377651802
dez,107.138876897119
dez,8.74908787334356
dez,3.34380716385985
dez,4.22268690451521
dez,6.98132941393226
dez,7.42683340830567
dez,0.0595500990704321
dez,5.3072423005432
dez,79.4444767575415
dez,3.8813720685247
dez,0.908112384980754
dez,8.22533265796417
dez,1236.33786146223
dez,8.51468579930745
dez,120.923538891604
dez,8.19725813536461
dez,4.8438377843506
dez,5.17883128442431
dez,79.027910477636
dez,4.01305143492272
dez,0.00264222347320394
dez,2.34805520872654
dez,6.13521031682156
dez,4.89038834034845
dez,7.80186009361849
dez,8.04504971423881
dez,8.88304113678251
dez,8.916447418692
dez,7.52535669521828
dez,9.50193797673007
dez,8.21924250816312
dez,4.84050368428206
dez,96.8508889183863
dez,7.49221328645638
vinte,16.8035410296336
vinte,205.53521637233
vinte,49.6135735044373
vinte,96.2298454707586
vinte,15.9650346634716
vinte,446.336157613527
vinte,18.3832415436182
vinte,72.4551936293165
vinte,364.160633107435
vinte,114.830106214806
vinte,918.480270292878
vinte,95.8066654984128
vinte,86.123918009984
vinte,28.4509377878863
vinte,19.0275342396884
vinte,102.368142133778
vinte,92.443868640734
vinte,18.2451015197829
vinte,212.01215700701
vinte,196.776988230993
vinte,537.95145001657
vinte,34.2111693215878
vinte,167.663106443291
vinte,19.4476698129941
vinte,78.6052499595421
vinte,15.4053754616199
vinte,150.191793142198
vinte,488.616157332917
vinte,81.0800283280094
vinte,72.595824024256
vinte,174.868200789074
vinte,18.0254527862687
vinte,262.825710369825
vinte,66.9198296156913
vinte,51.8955450946269
vinte,19.3410801755058
vinte,25.2214126048362
vinte,86.7709734703318
vinte,159.774898552758
vinte,41.1706383015194
vinte,19.5055677904383
vinte,51.142205591095
vinte,33.8967661342062
vinte,178.919536681829
vinte,227.402989573353
vinte,50.7000276112888
vinte,85.6100866307182
vinte,130.97698273888
vinte,21.6523640140465
vinte,146.899343348697
vinte,15.4350119502222
vinte,17.9278995516121
vinte,92.1378317776263
vinte,156.928658051415
vinte,118.656484062673
vinte,22.799313264782
vinte,261.214550191491
vinte,12.1694630793405
vinte,139.692239606057
vinte,68.5901247056249
vinte,82.5762998758566
vinte,18.6967242661875
vinte,75.5663960578903
vinte,19.1466845871873
vinte,18.2092374317112
vinte,124.640436639351
vinte,409.462760920282
vinte,194.575724105808
vinte,101.038937584089
vinte,1095.69214655372
vinte,20.3964684121609
vinte,19.4290071267402
vinte,15.3511954656468
vinte,267.325970960926
vinte,18.4683564273283
vinte,19.2656254185027
vinte,32.0679261723053
vinte,14.9895489497745
vinte,37.5810492195588
vinte,114.111855073025
vinte,36.8835876628615
vinte,236.678344584011
vinte,23.11782296345
vinte,27.0063711005334
vinte,15.5584651370955
vinte,68.1571250309316
vinte,137.947845310353
vinte,66.0427794573139
vinte,18.8912485620508
vinte,733.301890752924
vinte,49.113408668585
vinte,18.8291955776682
vinte,367.413754566063
vinte,87.065126921778
vinte,94.274005547951
vinte,135.867550913059
vinte,190.937532835096
vinte,92.8508954742825
vinte,277.59879677952
vinte,117.406537814256
vinte,17.9813502317204
vinte,42.1379428967424
vinte,72.4501485099712
vinte,173.856788938381
vinte,159.333412630447
vinte,98.3864756904404
vinte,362.350369535075
vinte,233.65588064169
vinte,233.292989437539
vinte,79.8706577546229
vinte,39.7247644412556
vinte,80.4183946348414
vinte,238.379113572222
vinte,31.8744200319583
vinte,236.606452757569
vinte,62.1180240649434
vinte,16.0056402058518
vinte,36.780993270521
vinte,19.5655222758654
vinte,172.016424686727
vinte,80.9544059233452
vinte,19.7953931903677
vinte,526.754763218301
vinte,113.857645944563
vinte,53.5667695484676
vinte,106.365402805712
vinte,77.5873036373192
vinte,76.3517938383731
vinte,62.7906307467431
vinte,514.773958860231
vinte,16.8910298312541
vinte,131.499405505094
vinte,29.1651881054374
vinte,252.644907094108
vinte,67.6296870616602
vinte,187.683534648646
vinte,19.5631360414707
vinte,218.911482973591
vinte,20.2610897724623
vinte,73.2375584492041
vinte,47.1904365849299
vinte,20.3459058272344
vinte,303.018582371767
vinte,222.070658738772
vinte,146.538644842104
vinte,87.0346091756293
vinte,117.820268695453
vinte,148.436965429673
vinte,508.662214560246
vinte,74.4087175011161
vinte,16.9373921591197
vinte,17.9511661807663
vinte,90.5755525137588
vinte,79.6740046505394
vinte,155.599845976573
vinte,82.2847406136117
vinte,129.057952505311
vinte,18.8515197305081
vinte,154.72849020998
vinte,75.6515017973606
vinte,19.497810464852
vinte,18.629144514036
vinte,14.6459430781478
vinte,3060.5135494308
vinte,38.1223212028877
vinte,99.8711622203588
vinte,63.002780495968
vinte,67.9134996090343
vinte,90.3459710540359
vinte,232.81572805851
vinte,69.279297835448
vinte,66.7632505165141
vinte,63.9506565102308
vinte,145.162384876972
vinte,284.977825593154
vinte,267.272200094754
vinte,232.26816807612
vinte,47.2880972198304
vinte,82.9380104753254
vinte,516.735130794379
vinte,42.2896824934144
vinte,18.5523511339787
vinte,14.7969697388682
vinte,91.3493654261184
vinte,283.980564590524
vinte,745.795566209761
vinte,76.8864365618232
vinte,142.488718565982
vinte,39.4548658521621
vinte,39.7007961900195
vinte,34.0049576686134
vinte,40.6974014924165
vinte,108.402129921313
vinte,177.498798831304
vinte,150.976234203227
vinte,73.8869087766082
vinte,21.8180476228729
vinte,17.0748369897438
vinte,100.405305115874
vinte,29.7954628289379
vinte,34.1109115400797
vinte,19.5083394671418
vinte,133.93640509508
vinte,71.1141018544599
vinte,74.6609644144016
vinte,56.8941818423276
vinte,18.1985247491631
vinte,439.083096816683
vinte,76.1853103191916
vinte,73.2950895596669
vinte,18.2283540449382
vinte,75.1023250017019
vinte,124.311951041963
vinte,102.855056837283
vinte,81.0811395494208
vinte,80.8294456650243
vinte,18.2999239126448
vinte,2271.86814127057
vinte,83.2066531027816
vinte,18.3573942612723
vinte,76.0294276067115
vinte,25.4634063509972
vinte,101.804345467613
vinte,244.644579316745
vinte,6019.82867243519
vinte,166.181379031855
vinte,222.320618968859
vinte,16.6680666773038
vinte,67.8713238031633
vinte,40.3259239815394
vinte,17.2146941435569
vinte,324.220568169302
vinte,136.276750154251
vinte,17.170491033396
vinte,54.6333848268228
vinte,174.209636546343
vinte,82.297815673311
vinte,46.0586993575468
vinte,139.672760754538
vinte,65.7091455140395
vinte,123.721238651193
vinte,71.9146520682547
vinte,14.3822178260797
vinte,237.762142345461
vinte,2654.6294155339
vinte,51.9932111078551
vinte,79.4739256702308
vinte,172.114380409138
vinte,18.7438114949929
vinte,73.5464788231215
vinte,78.2770507237509
vinte,15.0237572864877
vinte,23.5968755737774
vinte,261.353577145815
vinte,52.1801245673764
vinte,897.001568287155
vinte,78.5701785933127
vinte,145.31951429435
vinte,131.281996053331
vinte,18.2283607487604
vinte,666.60122836161
vinte,18.1182378728429
vinte,43.129381811904
vinte,125.654237491241
vinte,113.26724368463
vinte,14.5708079186515
vinte,1096.04831940147
vinte,41.9666829424662
vinte,267.8281755924
vinte,88.8472414646571
vinte,98.658715417238
vinte,19.6824484553348
vinte,18.393121793817
vinte,16.4606982501391
vinte,25.1254662197172
vinte,89.4422835271539
vinte,63.5744311985844
vinte,592.219733520732
vinte,94.5851879909943
vinte,18.9960300145312
vinte,76.3391998611815
vinte,253.483798112702
vinte,70.9935233903388
vinte,17.8959669559727
vinte,134.817426813575
vinte,19.1719075543499
vinte,99.5263591887053
vinte,119.921105974263
vinte,18.4806106719468
vinte,75.703617337581
vinte,4495.90785388557
vinte,75.2077436476968
vinte,154.211616039806
vinte,125.619337593081
vinte,17.9278261709363
vinte,49.1007332714787
vinte,24.8290481778337
vinte,141.405434062567
vinte,137.057422690284
vinte,133.49380438562
vinte,0.0376376842305746
trinta,120.777150151368
trinta,253.182927847305
trinta,184.33024116575
trinta,319.587869260914
trinta,97.8466024597211
trinta,93.2022369664597
trinta,2388.15490145955
trinta,259.419063909574
trinta,113.987159386909
trinta,559.071732469936
trinta,142.628753942991
trinta,1326.08135009982
trinta,8699.22372426311
trinta,209.271310485093
trinta,2026.56569928219
trinta,309.698038348791
trinta,86.782747873251
trinta,608.122054990603
trinta,315.905673386626
trinta,3251.69664115111
trinta,895.888986810747
trinta,657.089707391665
trinta,51.0570018285909
trinta,937.390469192728
trinta,260.816424564984
trinta,176.922719615966
trinta,1074.39920812322
trinta,77.9149844921849
trinta,13677.8023260248
trinta,436.817847750845
trinta,509.284723784576
trinta,723.355851821971
trinta,920.427460988328
trinta,194.559372877035
trinta,29.2612131911882
trinta,493.433464594504
trinta,1093.63797513221
trinta,440.048293475
trinta,506.29731604464
trinta,235.437007366875
trinta,1481.16660791116
trinta,104.168367082345
trinta,113.067797329671
trinta,2464.77271825189
trinta,1171.44363351759
trinta,225.810686907382
trinta,936.647587401177
trinta,474.367773583855
trinta,485.603246773912
trinta,392.700314947644
trinta,44.3853450505109
trinta,333.284087503215
trinta,241.265416933466
trinta,386.168864347558
trinta,1573.18416373969
trinta,168.155661499211
trinta,451.861896135847
trinta,639.232163941496
trinta,518.220609132145
trinta,10833.6521473901
trinta,836.124989329767
trinta,3542.12803200995
trinta,107.836340801069
trinta,1072.64711701742
trinta,4278.70819430739
trinta,206.376006542542
trinta,4625.77091436627
trinta,121.27789025823
trinta,501.511090721067
trinta,216.824472710504
trinta,377.461559904624
trinta,1136.06046388462
trinta,190.695005617852
trinta,80.2415815592898
trinta,1123.68100757172
trinta,618.010986816114
trinta,30.3373858450938
trinta,467.374455558693
trinta,172.855712068161
trinta,169.226931679265
trinta,89.5754906458399
trinta,423.355389475016
trinta,304.827143722621
trinta,66.69564825793
trinta,1573.58942845414
trinta,68.9500994195581
trinta,173.480938509081
trinta,581.739187620635
trinta,371.589969714805
trinta,103.313370100682
trinta,138.955897007246
trinta,216.175373967956
trinta,311.437736845706
trinta,350.207140087889
trinta,374.809231923832
trinta,96.6375673147834
trinta,434.796052759565
trinta,9251.73274722325
trinta,1031.32729597532
trinta,390.500961504405
trinta,406.078421622362
trinta,220.448181758836
trinta,2676.59522267949
trinta,654.770643540966
trinta,314.010234739742
trinta,38.8036215577368
trinta,1908.60712600064
trinta,940.813592833836
trinta,296.834975732889
trinta,91.188623634263
trinta,3768.05272288507
trinta,4409.83123964444
trinta,389.541248515793
trinta,243.994375252707
trinta,1491.27828371025
trinta,1257.77988805542
trinta,71.1132479308746
trinta,211.86562486441
trinta,143.469548447421
trinta,1202.49089633173
trinta,58.8626101070153
trinta,235.717406600828
trinta,554.432466135954
trinta,531.923766474033
trinta,856.527999895925
trinta,1191.34293544806
trinta,47.4489809565799
trinta,348.687898914326
trinta,258.339113882937
trinta,338.127110320069
trinta,1739.38234756419
trinta,181.257030828393
trinta,491.654302414492
trinta,257.489938598548
trinta,29.9349651606405
trinta,140.21668047717
trinta,88.6351847139917
trinta,174.315025575454
trinta,102.639165578656
trinta,366.28970537622
trinta,453.293549614725
trinta,88.5295258170501
trinta,680.655288649736
trinta,45.1152004859663
trinta,228.811601316795
trinta,83.5311983545601
trinta,353.333854198102
trinta,527.416349264804
trinta,434.449124285225
trinta,472.35327026079
trinta,10619.0005388558
trinta,6179.56902910672
trinta,791.261306446289
trinta,3892.7350439812
trinta,268.115810467965
trinta,120.27299764123
trinta,171.439341178786
trinta,157.27652860563
trinta,86.3803566197703
trinta,418.566232233705
trinta,339.193180182718
trinta,95.4644478217001
trinta,118.803131659576
trinta,469.703622118572
trinta,496.505538963533
trinta,323.85699024456
trinta,307.383697640743
trinta,168.860923137703
trinta,85.1595974059141
trinta,333.752758226977
trinta,429.769864745969
trinta,363.018679135539
trinta,85.8349355082925
trinta,1496.65336770689
trinta,10249.6659650938
trinta,318.01412681493
trinta,307.449724351566
trinta,418.15701868358
trinta,241.236643289152
trinta,115.765743038986
trinta,293.450357009452
trinta,121.949721837596
trinta,695.253708988453
trinta,1598.18914474315
trinta,369.183753330924
trinta,1386.75090407323
trinta,365.956788908871
trinta,144.427131015373
trinta,575.524082699522
trinta,306.587720174819
trinta,89.5311172519653
trinta,191.66998794993
trinta,335.058005000888
trinta,151.786910275583
trinta,2849.71197729914
trinta,205.774835217626
trinta,224.21999228561
trinta,7510.30440054937
trinta,101.543589236268
trinta,27.2610090024812
trinta,364.40727957573
trinta,290.612555539849
trinta,886.066537667761
trinta,117.720463100997
trinta,53.0770225510544
trinta,2246.43480987941
trinta,1931.35224041151
trinta,480.329964621762
trinta,288.284386494199
trinta,2382.12900008783
trinta,88.5174672869329
trinta,247.525695436131
trinta,264.357138321921
trinta,255.066497843946
trinta,116.257569854325
trinta,1024.37846956424
trinta,2587.60437700281
trinta,1503.24553789755
trinta,1390.79801106219
trinta,763.678709522614
trinta,255.90817516349
trinta,1238.2726433121
trinta,118.053894400029
trinta,1582.77297623498
trinta,114.881088555449
trinta,2983.54291672199
trinta,357.472034492926
trinta,254.440649071464
trinta,133.444465180704
trinta,504.312659603499
trinta,340.92764116539
trinta,110.131710628057
trinta,8475.52561380416
trinta,205.916349742398
trinta,194.367699031447
trinta,89.980228990665
trinta,352.218413888476
trinta,179.560300358503
trinta,319.942783630039
trinta,214.407191438418
trinta,434.644247379592
trinta,246.439530471257
trinta,52.3907443699634
trinta,188.909549415981
trinta,521.597130659686
trinta,249.754842581962
trinta,65.1138973556647
trinta,449.673179953781
trinta,1898.32284419067
trinta,111.617456204871
trinta,1858.2499658214
trinta,509.239004600733
trinta,329.793331396255
trinta,102.468003202487
trinta,211.370195878141
trinta,144.655489313565
trinta,107.99838044943
trinta,1157.33742601332
trinta,289.528157587411
trinta,87.1276485992295
trinta,208.202804902987
trinta,158.752603364522
trinta,246.402174649315
trinta,5311.81392747304
trinta,6910.46833804731
trinta,81.9570280332397
trinta,65.9638938020116
trinta,378.344448195911
trinta,241.470364799453
trinta,496.477234765126
trinta,57.3474919214127
trinta,350.144408349439
trinta,428.049842173347
trinta,799.554184816357
trinta,688.367703162079
trinta,167.019138771179
trinta,179.108708429992
trinta,297.459136901571
trinta,4320.44802708672
trinta,1073.07897121874
trinta,362.816234309132
trinta,249.612969532355
trinta,489.886948437788
trinta,238.06111552746
trinta,721.978318920844
trinta,284.624895648186
trinta,260.302628037561
trinta,469.235806860546
trinta,321.691382711762
trinta,114.703226648565
trinta,267.514327524793
trinta,748.34573454003
trinta,470.292454212196
trinta,670.949686428921
trinta,299.047541477758
trinta,1504.78988894936
trinta,174.936616623381
trinta,2485.14651488315
trinta,147.434863193557
trinta,1757.82780621663
